roundNum,karbonite,numFactories,numWorkers,numKnights
1,88,0,0,0
2,87,0,0,0
3,87,0,0,0
4,92,0,0,0
5,98,0,0,0
6,105,0,0,0
7,117,0,0,0
8,130,0,0,0
9,145,0,0,0
10,60,0,0,0
11,77,0,0,0
12,92,0,0,0
13,22,0,0,0
14,37,0,0,0
15,55,0,0,0
16,75,0,0,0
17,91,0,0,0
18,7,0,0,0
19,32,0,0,0
20,52,0,0,0
21,70,0,0,0
22,84,0,0,0
23,93,0,0,0
24,1,0,0,0
25,11,0,0,0
26,21,0,0,0
27,11,0,0,0
28,21,0,0,0
29,31,0,0,0
30,41,0,0,0
31,30,0,0,0
32,20,0,0,0
33,30,0,0,0
34,40,0,0,0
35,49,0,0,0
36,38,0,0,0
37,28,0,0,0
38,38,0,0,0
39,48,0,0,0
40,57,0,0,0
41,46,0,0,0
42,35,0,0,0
43,45,0,0,0
44,54,0,0,0
45,63,0,0,0
46,52,0,0,0
47,21,0,0,0
48,31,0,0,0
49,41,0,0,0
50,50,0,0,0
51,24,0,0,0
52,2,0,0,0
53,3,0,0,0
54,5,0,0,0
55,16,0,0,0
56,9,0,0,0
57,10,0,0,0
58,2,0,0,0
59,14,0,0,0
60,6,0,0,0
61,4,0,0,0
62,18,0,0,0
63,11,0,0,0
64,33,0,0,0
65,46,0,0,0
66,77,0,0,0
67,6,0,0,0
68,38,0,0,0
69,21,0,0,0
70,21,0,0,0
71,36,0,0,0
72,52,0,0,0
73,73,0,0,0
74,52,0,0,0
75,48,0,0,0
76,59,0,0,0
77,68,0,0,0
78,77,0,0,0
79,46,0,0,0
80,35,0,0,0
81,45,0,0,0
82,54,0,0,0
83,63,0,0,0
84,32,0,0,0
85,22,0,0,0
86,12,0,0,0
87,22,0,0,0
88,32,0,0,0
89,2,0,0,0
90,12,0,0,0
91,2,0,0,0
92,12,0,0,0
93,2,0,0,0
94,12,0,0,0
95,2,0,0,0
96,12,0,0,0
97,2,0,0,0
98,12,0,0,0
99,2,0,0,0
100,12,0,0,0
101,2,0,0,0
102,12,0,0,0
103,2,0,0,0
104,12,0,0,0
105,2,0,0,0
106,12,0,0,0
107,2,0,0,0
108,12,0,0,0
109,2,0,0,0
110,12,0,0,0
111,2,0,0,0
112,12,0,0,0
113,2,0,0,0
114,12,0,0,0
115,2,0,0,0
116,12,0,0,0
117,2,0,0,0
118,12,0,0,0
119,22,0,0,0
120,32,0,0,0
121,42,0,0,0
Terminated
